benign_share_group,benign_share_type,shared_ip,shared_device,member_count
benign_000,coworking,bip_000,bd_000,38
benign_001,student_house,bip_001,bd_001,8
benign_002,office,bip_002,bd_002,16
benign_003,family,bip_003,bd_003,2
benign_004,family,bip_004,bd_004,3
benign_005,office,bip_005,bd_005,10
benign_006,family,bip_006,bd_006,2
benign_007,office,bip_007,bd_007,16
benign_008,family,bip_008,bd_008,3
benign_009,family,bip_009,bd_009,4
benign_010,office,bip_010,bd_010,14
benign_011,coworking,bip_011,bd_011,26
benign_012,office,bip_012,bd_012,9
benign_013,family,bip_013,bd_013,5
benign_014,family,bip_014,bd_014,5
benign_015,office,bip_015,bd_015,16
benign_016,office,bip_016,bd_016,13
benign_017,coworking,bip_017,bd_017,37
benign_018,family,bip_018,bd_018,2
benign_019,office,bip_019,bd_019,20
benign_020,family,bip_020,bd_020,3
benign_021,student_house,bip_021,bd_021,5
benign_022,student_house,bip_022,bd_022,6
benign_023,family,bip_023,bd_023,2
benign_024,office,bip_024,bd_024,32
benign_025,family,bip_025,bd_025,5
benign_026,family,bip_026,bd_026,2
benign_027,office,bip_027,bd_027,10
benign_028,family,bip_028,bd_028,4
benign_029,office,bip_029,bd_029,18
